200	https://www.gukjenews.com/news/articleView.html?idxno=2639989	12	M	광수	https://www.gukjenews.com/news/articleView.html?idxno=2639989
200	https://www.gukjenews.com/news/articleView.html?idxno=2624952	12	F	영숙	https://www.gukjenews.com/news/articleView.html?idxno=2624952
200	https://www.gukjenews.com/news/articleView.html?idxno=2639989	12	F	옥순	https://www.gukjenews.com/news/articleView.html?idxno=2639989
200	https://www.gukjenews.com/news/articleView.html?idxno=2752938	15	M	영호	https://www.gukjenews.com/news/articleView.html?idxno=2752938
200	https://www.gukjenews.com/news/articleView.html?idxno=3286460	26	M	영호	https://www.gukjenews.com/news/articleView.html?idxno=3286460
200	https://www.sedaily.com/article/13546555	11	M	영호	https://www.sedaily.com/NewsView/26EWTY4I7Z
200	https://www.sedaily.com/article/13546555	11	F	현숙	https://www.sedaily.com/NewsView/26EWTY4I7Z
200	https://www.sedaily.com/article/13575242	12	M	영수	https://www.sedaily.com/NewsView/29KJ9U94L0
200	https://www.sedaily.com/article/13563895	12	M	영호	https://www.sedaily.com/NewsView/29KCVCTQQ5
200	https://www.sedaily.com/article/13876603	19	M	상철	https://www.sedaily.com/NewsView/2D7YKKDO3F
200	https://www.sedaily.com/article/13876603	19	F	옥순	https://www.sedaily.com/NewsView/2D7YKKDO3F
200	https://www.etnews.com/20230406000101	13	M	영호	https://www.etnews.com/20230406000101
200	https://www.etnews.com/20230406000101	13	M	영식	https://www.etnews.com/20230406000101
200	https://www.etnews.com/20230216000086	13	M	영철	https://www.etnews.com/20230216000086
200	https://www.etnews.com/20230406000101	13	M	광수	https://www.etnews.com/20230406000101
200	https://www.etnews.com/20230406000101	13	F	순자	https://www.etnews.com/20230406000101
200	https://www.etnews.com/20230927000129	16	F	영자	https://www.etnews.com/20230927000129
200	https://www.sportsseoul.com/news/read/1397809	18	M	광수	https://www.sportsseoul.com/news/read/1397809
200	https://www.sportsseoul.com/news/read/1397809	18	F	영자	https://www.sportsseoul.com/news/read/1397809
200	https://www.minsimnews.com/news/articleView.html?idxno=4895	25	M	영철	https://www.minsimnews.com/news/articleView.html?idxno=4895
200	https://www.hankooki.com/news/articleView.html?idxno=84609	15	F	순자	https://www.hankooki.com/news/articleView.html?idxno=84609
200	https://www.hankooki.com/news/articleView.html?idxno=116280	17	M	광수	https://www.hankooki.com/news/articleView.html?idxno=116280
200	https://www.hankooki.com/news/articleView.html?idxno=116280	17	F	정숙	https://www.hankooki.com/news/articleView.html?idxno=116280
200	https://www.hankooki.com/news/articleView.html?idxno=136089	18	F	영숙	https://www.hankooki.com/news/articleView.html?idxno=136089
200	https://www.starnewskorea.com/broadcast-show/2022/09/01/2022090107483526791	10	M	영식	https://www.starnewskorea.com/broadcast-show/2022/09/01/2022090107483526791
200	https://www.starnewskorea.com/broadcast-show/2023/07/20/2023072000525761698	15	F	순자	https://www.starnewskorea.com/broadcast-show/2023/07/20/2023072000525761698
200	https://www.starnewskorea.com/star/2026/04/12/2026041216414818264	18	M	영수	https://www.starnewskorea.com/star/2026/04/12/2026041216414818264
200	https://www.starnewskorea.com/broadcast-show/2025/04/17/2025041621511025275	25	M	영철	https://www.starnewskorea.com/broadcast-show/2025/04/17/2025041621511025275
200	https://www.starnewskorea.com/broadcast-show/2025/04/17/2025041707300059883	25	F	영숙	https://www.starnewskorea.com/stview.php?no=2025041707300059883
200	https://www.starnewskorea.com/broadcast-show/2025/08/20/2025082022411152569	27	M	영철	https://www.starnewskorea.com/broadcast-show/2025/08/20/2025082022411152569
200	https://www.starnewskorea.com/star/2026/04/05/2026040517130794619	28	M	상철	https://www.starnewskorea.com/star/2026/04/05/2026040517130794619
200	https://www.topstarnews.net/news/articleView.html?idxno=15467380	19	F	정숙	https://www.topstarnews.net/news/articleView.html?idxno=15467380
