4	M	정수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2021%EB%85%84
4	M	정식	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2021%EB%85%84
4	F	정순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2021%EB%85%84
4	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2021%EB%85%84
4	F	영숙	https://www.wikitree.co.kr/articles/719518
4	F	정자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2021%EB%85%84
5	M	영수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2022%EB%85%84
5	M	영호	https://news.nate.com/view/20220203n03607
5	M	영식	https://news.nate.com/view/20220203n03607
5	M	영철	https://www.camp-gazua.com/%EB%82%98%EB%8A%94-%EC%86%94%EB%A1%9C-solo-5%EA%B8%B0-%EC%B6%9C%EC%97%B0%EC%9E%90/
5	M	영철	https://news.nate.com/view/20220203n03607
5	M	정수	https://news.nate.com/view/20221013n41911
5	M	정식	https://news.nate.com/view/20220203n03607
5	F	순자	https://www.camp-gazua.com/%EB%82%98%EB%8A%94-%EC%86%94%EB%A1%9C-solo-5%EA%B8%B0-%EC%B6%9C%EC%97%B0%EC%9E%90/
5	F	영자	https://www.edaily.co.kr/news/read?newsId=01092246632226912&mediaCodeNo=258
5	F	정순	https://news.nate.com/view/20220203n03607
5	F	정숙	https://news.nate.com/view/20221013n41911
5	F	영숙	https://news.nate.com/view/20220203n03607
5	F	정자	https://news.nate.com/view/20220203n03607
6	M	영수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	M	영식	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	M	영철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	M	광수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%96%B4%EB%A1%9D
6	F	영숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	F	정숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	F	순자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
6	F	옥순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
7	M	영호	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
7	M	영철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
7	M	광수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
7	M	경수	https://www.wikitree.co.kr/articles/755358
7	F	정숙	https://news.nate.com/view/20220511n41963
7	F	정숙	https://www.xportsnews.com/article/1597870
7	F	순자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
7	F	옥순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
8	M	영식	https://news.nate.com/view/20220623n26802
8	F	영자	https://news.nate.com/view/20220525n42334
8	F	옥순	https://news.nate.com/view/20220623n26802
9	M	영철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
9	M	광수	https://www.hankookilbo.com/News/Read/A2022081808350000498
9	F	옥순	https://news.sbs.co.kr/news/endPage.do?news_id=N1006864010
9	F	영숙	https://www.hankookilbo.com/News/Read/A2022081808350000498
9	F	순자	https://news.nate.com/view/20220713n43484
9	F	영자	https://news.nate.com/view/20220713n43484
9	F	현숙	https://www.huffingtonpost.kr/news/articleView.html?idxno=210955
10	M	영수	https://star.ytn.co.kr/_sn/0117_202209290940264626
10	M	영수	https://news.nate.com/view/20250321n11501
10	M	영호	https://v.daum.net/v/20221026222847510
10	M	영호	https://news.nate.com/view/20241121n40530
10	M	영식	https://www.starnewskorea.com/broadcast-show/2022/09/01/2022090107483526791
10	M	영철	https://www.xportsnews.com/article/1672428
10	M	광수	https://www.etoday.co.kr/news/view/2186261
10	F	영숙	https://www.gukjenews.com/news/articleView.html?idxno=2574482
10	F	영숙	https://news.nate.com/view/20250131n16462
10	F	정숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
10	F	영자	https://www.xportsnews.com/article/1672428
10	F	옥순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EC%8B%9C%EB%A6%AC%EC%A6%88/2022%EB%85%84
10	F	현숙	https://www.xportsnews.com/article/1672428
11	M	영수	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	M	영호	https://www.sedaily.com/NewsView/26EWTY4I7Z
11	M	영철	https://www.ytn.co.kr/_ln/0117_202211240930119177
11	M	광수	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	M	상철	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	F	영숙	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	F	정숙	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	F	순자	https://www.etoday.co.kr/news/view/2200750
11	F	영자	https://bootcom.co.kr/33230/
11	F	옥순	https://www.1boonnews.com/news/articleView.html?idxno=5219
11	F	현숙	https://www.sedaily.com/NewsView/26EWTY4I7Z
12	M	영수	https://www.sedaily.com/NewsView/29KJ9U94L0
12	M	영호	https://www.sedaily.com/NewsView/29KCVCTQQ5
12	M	광수	https://www.gukjenews.com/news/articleView.html?idxno=2639989
12	M	상철	https://www.youtube.com/watch?v=NsAH_QqgbYE
12	F	영숙	https://www.gukjenews.com/news/articleView.html?idxno=2624952
12	F	정숙	https://news.koreadaily.com/2023/01/04/sports/broadcast/20230104075344921.html
12	F	순자	https://www.hankookilbo.com/News/Read/A2023040711050005473
12	F	순자	https://enews.imbc.com/News/RetrieveNewsInfo/378283
12	F	옥순	https://www.gukjenews.com/news/articleView.html?idxno=2639989
13	M	영수	https://www.segye.com/newsView/20230406510527
13	M	영수	https://www.etoday.co.kr/news/view/2238375
13	M	영호	https://www.etnews.com/20230406000101
13	M	영호	https://isplus.com/article/view/isp202304060046
13	M	영식	https://www.etnews.com/20230406000101
13	M	영철	https://www.etnews.com/20230216000086
13	M	광수	https://www.etnews.com/20230406000101
13	M	광수	https://isplus.com/article/view/isp202304060046
13	M	상철	https://www.segye.com/newsView/20230406510527
13	F	영숙	https://www.etoday.co.kr/news/view/2235680
13	F	순자	https://www.etnews.com/20230406000101
13	F	순자	https://isplus.com/article/view/isp202304060046
13	F	영자	https://www.etoday.co.kr/news/view/2235680
13	F	옥순	https://www.etoday.co.kr/news/view/2235680
13	F	현숙	https://www.etoday.co.kr/news/view/2235680
14	M	영철	https://isplus.com/article/view/isp202306040033
15	M	영수	https://www.xportsnews.com/article/1736058
15	M	영수	https://www.hankookilbo.com/News/Read/A2023070608090001380
15	M	영호	https://www.etoday.co.kr/news/view/2261317
15	M	영호	https://www.gukjenews.com/news/articleView.html?idxno=2752938
15	M	영식	https://news1.kr/entertain/broadcast-tv/5084405
15	M	영식	https://news.zum.com/articles/84392338
15	M	영철	https://news.nate.com/view/20231024n32046
15	M	상철	https://www.thekpm.com/news/articleView.html?idxno=159118
15	M	광수	https://www.nocutnews.co.kr/news/5980454
15	F	영숙	https://news.nate.com/view/20231024n32046
15	F	정숙	https://news.zum.com/articles/84392338
15	F	순자	https://www.hankooki.com/news/articleView.html?idxno=84609
15	F	순자	https://www.starnewskorea.com/broadcast-show/2023/07/20/2023072000525761698
15	F	영자	https://www.xportsnews.com/article/1736058
15	F	옥순	https://www.nocutnews.co.kr/news/5980454
15	F	현숙	https://m.news.nate.com/view/20230713n23025
15	F	현숙	https://www.hankookilbo.com/News/Read/A2023062907470001854
16	M	영수	https://news.sbs.co.kr/news/endPage.do?news_id=N1007371684
16	M	영수	https://ent.sbs.co.kr/news/article.do?article_id=E10010278284
16	M	영호	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	M	영식	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	M	광수	https://www.elle.co.kr/article/81116
16	M	광수	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	M	영철	https://www.elle.co.kr/article/81116
16	M	영철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2023%EB%85%84~2024%EB%85%84
16	M	상철	https://www.elle.co.kr/article/81116
16	M	상철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2023%EB%85%84~2024%EB%85%84
16	F	영숙	https://www.elle.co.kr/article/81116
16	F	영숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2023%EB%85%84~2024%EB%85%84
16	F	정숙	https://www.elle.co.kr/article/81116
16	F	정숙	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	F	순자	https://www.elle.co.kr/article/81116
16	F	순자	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	F	영자	https://www.dailycc.net/news/articleView.html?idxno=756507
16	F	영자	https://www.etnews.com/20230927000129
16	F	영자	https://www.nbntv.co.kr/news/articleView.html?idxno=3002631
16	F	옥순	https://www.hankyung.com/article/202309186519H
16	F	옥순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2023%EB%85%84~2024%EB%85%84
16	F	현숙	https://brunch.co.kr/@67bd0e8669bc4d2/51
16	F	현숙	https://www.elle.co.kr/article/81116
17	M	영호	https://www.hankookilbo.com/News/Read/A2023120708310001225
17	M	영철	https://www.etoday.co.kr/news/view/2302855
17	M	영철	https://daily.hankooki.com/news/articleView.html?idxno=1023365
17	M	광수	https://www.hankookilbo.com/News/Read/A2023111608120000270
17	M	광수	https://www.hankooki.com/news/articleView.html?idxno=116280
17	M	상철	https://www.hankookilbo.com/News/Read/A2023120708310001225
17	F	정숙	https://www.hankooki.com/news/articleView.html?idxno=116280
17	F	정숙	https://www.hankookilbo.com/News/Read/A2023120708310001225
17	F	영자	https://news.nate.com/view/20231207n04815
17	F	옥순	https://www.hankookilbo.com/News/Read/A2023111608120000270
17	F	순자	https://www.hankookilbo.com/News/Read/A2023120708310001225
17	F	현숙	https://www.hankookilbo.com/News/Read/A2023120708310001225
18	M	영수	https://www.starnewskorea.com/star/2026/04/12/2026041216414818264
18	M	영호	https://www.hankookilbo.com/News/Read/A2024020808130001089
18	M	영호	https://www.etoday.co.kr/news/view/2329629
18	M	광수	https://www.etoday.co.kr/news/view/2400964
18	M	광수	https://www.sportsseoul.com/news/read/1397809
18	F	영숙	https://news.nate.com/view/20240208n15937
18	F	영숙	https://www.hankooki.com/news/articleView.html?idxno=136089
18	F	정숙	https://www.hankookilbo.com/News/Read/A2024020808130001089
18	F	정숙	https://www.etoday.co.kr/news/view/2329629
18	F	순자	https://news.nate.com/view/20231227n33833
18	F	순자	https://www.etoday.co.kr/news/view/2324643
18	F	영자	https://www.sportsseoul.com/news/read/1397809
18	F	옥순	https://www.etoday.co.kr/news/view/2400964
19	M	광수	https://www.etoday.co.kr/news/view/2351645
19	M	상철	https://www.etoday.co.kr/news/view/2351645
19	M	상철	https://www.sedaily.com/NewsView/2D7YKKDO3F
19	F	정숙	https://daily.hankooki.com/news/articleView.html?idxno=1061942
19	F	정숙	https://www.topstarnews.net/news/articleView.html?idxno=15467380
19	F	옥순	https://www.etoday.co.kr/news/view/2351645
19	F	옥순	https://www.sedaily.com/NewsView/2D7YKKDO3F
20	M	영호	https://www.etoday.co.kr/news/view/2362646
20	M	영호	https://www.newscj.com/news/articleView.html?idxno=3151465
20	M	광수	https://www.newscj.com/news/articleView.html?idxno=3151465
20	M	상철	https://www.newscj.com/news/articleView.html?idxno=3151465
20	F	정숙	https://www.etoday.co.kr/news/view/2365078
20	F	정숙	https://www.newscj.com/news/articleView.html?idxno=3151465
20	F	순자	https://www.etoday.co.kr/news/view/2362646
20	F	순자	https://www.nbntv.co.kr/news/articleView.html?idxno=3018812
20	F	영자	https://www.newscj.com/news/articleView.html?idxno=3151465
23	M	상철	https://enews.imbc.com/News/RetrieveNewsInfo/441180
23	M	상철	https://www.hankyung.com/article/2024112409547
23	F	순자	https://v.daum.net/v/20241031072948052
23	F	순자	https://v.daum.net/v/20241030233723311
23	F	영자	https://v.daum.net/v/20241107053102453
23	F	영자	https://v.daum.net/v/20241106235635417
24	F	영숙	https://enews.imbc.com/News/RetrieveNewsInfo/443493
25	M	영수	https://news.nate.com/view/20250312n40533
25	M	영수	https://enews.imbc.com/News/RetrieveNewsInfo/454747
25	M	영철	https://www.starnewskorea.com/broadcast-show/2025/04/17/2025041621511025275
25	M	영철	https://www.minsimnews.com/news/articleView.html?idxno=4895
25	F	영숙	https://tenasia.hankyung.com/article/2025031282924
25	F	영숙	https://www.starnewskorea.com/stview.php?no=2025041707300059883
25	F	영자	https://v.daum.net/v/20250306000002544
25	F	영자	https://daily.hankooki.com/news/articleView.html?idxno=1208229
25	F	현숙	https://www.xportsnews.com/article/1984624
25	F	현숙	https://daily.hankooki.com/news/articleView.html?idxno=1202208
26	M	영수	https://www.etoday.co.kr/news/view/2470544
26	M	영수	https://www.topstarnews.net/news/articleView.html?idxno=15733957
26	M	영수	https://news.nate.com/view/20260105n34270
26	M	영호	https://www.gukjenews.com/news/articleView.html?idxno=3286460
26	M	영호	https://news.nate.com/view/20250508n03485
26	M	영식	https://www.hankyung.com/article/202506260814H
26	M	영식	https://www.etoday.co.kr/news/view/2483095
26	M	광수	https://www.etoday.co.kr/news/view/2482579
26	M	광수	https://news.nate.com/view/20250626n25109
26	M	광수	https://news.nate.com/view/20250630n30479
26	M	광수	https://v.daum.net/v/20250626002231785
26	M	상철	https://v.daum.net/v/20250619074140109
26	M	경수	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180
26	F	영숙	https://www.etoday.co.kr/news/view/2470544
26	F	영숙	https://www.etoday.co.kr/news/view/2478030
26	F	영숙	https://sports.khan.co.kr/article/202507151556003
26	F	영숙	https://news.nate.com/view/20260105n34270
26	F	정숙	https://v.daum.net/v/20250619074140109
26	F	순자	https://www.nbntv.co.kr/news/articleView.html?idxno=4001180
26	F	영자	https://v.daum.net/v/20250619074140109
26	F	옥순	https://v.daum.net/v/20250619074140109
26	F	현숙	https://www.etoday.co.kr/news/view/2483095
26	F	현숙	https://www.hankyung.com/article/202506260814H
26	F	현숙	https://v.daum.net/v/20250626002231785
27	M	영수	https://news.sbs.co.kr/news/endPage.do?news_id=N1008233806
27	M	영수	https://v.daum.net/v/W0yII4ZvYo
27	M	영호	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
27	M	영식	https://v.daum.net/v/20250828101456881
27	M	영철	https://v.daum.net/v/20250717073542899
27	M	영철	https://www.starnewskorea.com/broadcast-show/2025/08/20/2025082022411152569
27	M	광수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
27	M	상철	https://news.nate.com/view/20250807n00230
27	M	상철	https://news.nate.com/view/20250828n24547
27	F	영숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2025%EB%85%84~2026%EB%85%84
27	F	정숙	https://sports.khan.co.kr/article/202509171852003
27	F	정숙	https://www.insight.co.kr/news/520579
27	F	정숙	https://news.sbs.co.kr/news/endPage.do?news_id=N1008260339
27	F	순자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
27	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
27	F	옥순	https://news.nate.com/view/20250807n00230
27	F	옥순	https://news.nate.com/view/20250828n24547
27	F	현숙	https://v.daum.net/v/20250828101456881
28	M	영수	https://news.nate.com/view/20251016n08451
28	M	영호	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	M	영식	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	M	영철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2025%EB%85%84~2026%EB%85%84
28	M	광수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	M	상철	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436
28	M	상철	https://www.newsis.com/view/NISX20251228_0003456643
28	M	상철	https://www.starnewskorea.com/star/2026/04/05/2026040517130794619
28	M	경수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	F	영숙	https://www.mt.co.kr/entertainment/2025/10/07/2025100711460713469
28	F	영숙	https://sports.khan.co.kr/article/202510070939003
28	F	영숙	https://www.news1.kr/entertain/broadcast-tv/5935636
28	F	정숙	https://news.nate.com/view/20251016n08451
28	F	정숙	https://www.mt.co.kr/entertainment/2025/12/28/2025122810404512436
28	F	정숙	https://www.newsis.com/view/NISX20251228_0003456643
28	F	순자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%85%BC%EB%9E%80%20%EB%B0%8F%20%EC%82%AC%EA%B1%B4%20%EC%82%AC%EA%B3%A0/2025%EB%85%84~2026%EB%85%84
28	F	옥순	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	F	현숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
28	F	정희	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	M	영수	https://news.nate.com/view/20260122n00281
29	M	영호	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	M	영식	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	M	영철	https://www.joongangenews.com/news/articleView.html?idxno=490845
29	M	영철	https://www.newsis.com/view/NISX20260122_0003485921
29	M	영철	https://www.xportsnews.com/article/2103229
29	M	광수	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	M	상철	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	F	영숙	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	F	정숙	https://www.newsis.com/view/NISX20260122_0003485921
29	F	정숙	https://v.daum.net/v/20260122180726963
29	F	영자	https://namu.wiki/w/%EB%82%98%EB%8A%94%20SOLO/%EB%B0%A9%EC%98%81%20%EB%AA%A9%EB%A1%9D/2025%EB%85%84
29	F	옥순	https://www.news1.kr/entertain/broadcast-tv/5997272
29	F	옥순	https://news.nate.com/view/20260122n00281
